,@timestamp,id_str,preds_label,created_at,text,place,user,retweet_count
1602,2021-05-16T05:52:19.763+0000,1393806477895245832,request,Sun May 16 05:52:14 +0000 2021,RT @TheGufranKhan: Need ventilator ICU in Bangalore. The person is specifically abled. Please help @srinivasiyc @srivatsayb @nalapad @Raksh…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'd_darkphoenix', 'followers_count': '19', 'name': 'Mohit Anand', 'location': 'New Delhi, India'}",0
1603,2021-05-16T05:15:08.680+0000,1393797120088416257,floods,Sun May 16 05:15:03 +0000 2021,"RT @ndtvfeed: PM Holds Review Meet On Cyclone Tauktae, Mumbai  May See Heavy Rain Today https://t.co/LemtY1vNjO https://t.co/4lpCtuZvjf","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'narendraDONS', 'followers_count': '228', 'name': 'Narendra Patankar', 'location': 'PUNE,INDIA'}",0
1604,2021-05-16T05:33:41.333+0000,1393801786411024388,refugees,Sun May 16 05:33:36 +0000 2021,A veterinarian team checks the dead bodies of #wildelephants suspected to have been killed by #lightning in #nagaon… https://t.co/kor534cljy,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'lord_prasoon', 'followers_count': '2', 'name': 'Prasoon Pathak', 'location': 'Madhya Pradesh, India'}",0
1605,2021-05-16T05:06:53.610+0000,1393795043656298497,refugees,Sun May 16 05:06:48 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ahadmandlekar', 'followers_count': '7', 'name': 'Ahad M', 'location': None}",0
1606,2021-05-16T07:47:47.495+0000,1393835534976360450,tools,Sun May 16 07:47:42 +0000 2021,"RT @ThinkTinkAcad: Gurugram
Beds Available

Lord Krishna Hospital - 4 Oxygen Beds
01242375999

Nirvana Multispeciality Hospital
3 ICU &amp; 4 N…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'krrish_aaryan', 'followers_count': '275', 'name': 'kishan bhandary', 'location': 'Bengaluru, India'}",0
1607,2021-05-16T05:57:10.508+0000,1393807696910950408,clothing,Sun May 16 05:57:05 +0000 2021,Your Money: How to evaluate cash flow management efficiency.. Courtesy: Financial Express Read*… https://t.co/U0SzhM9lvp,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'DTiXOrg', 'followers_count': '561', 'name': 'DTiX_org', 'location': 'Mumbai, Maharashtra, India'}",0
1608,2021-05-16T05:15:09.392+0000,1393797123087355907,floods,Sun May 16 05:15:04 +0000 2021,"RT @ndtvfeed: PM Holds Review Meet On Cyclone Tauktae, Mumbai  May See Heavy Rain Today https://t.co/LemtY1vNjO https://t.co/4lpCtuZvjf","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'a_satsm', 'followers_count': '22', 'name': 'sohamsatam18', 'location': None}",0
1609,2021-05-16T05:34:20.389+0000,1393801950089469954,floods,Sun May 16 05:34:15 +0000 2021,#CycloneTauktae | Strong southwesterly winds from the Bay of Bengal will produce heavy rain across Northeast India… https://t.co/oT8XK5cSmU,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'weatherindia', 'followers_count': '54557', 'name': 'The Weather Channel India', 'location': 'India'}",0
1610,2021-05-16T05:04:01.870+0000,1393794323204829186,refugees,Sun May 16 05:03:56 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ahlros1', 'followers_count': '0', 'name': 'ahlros', 'location': None}",0
1611,2021-05-16T07:44:24.018+0000,1393834681439690753,tools,Sun May 16 07:44:18 +0000 2021,"Gurugram
Beds Available

Lord Krishna Hospital - 4 Oxygen Beds
01242375999

Nirvana Multispeciality Hospital
3 ICU… https://t.co/CJr9VfFBEK","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ThinkTinkAcad', 'followers_count': '483', 'name': 'ThinkTink - Covid Help', 'location': 'India'}",0
1612,2021-05-16T05:42:01.424+0000,1393803884355719169,other_infrastructure,Sun May 16 05:41:56 +0000 2021,RT @vineet_tropmet: Very severe cyclone now very close to Goa coast. Eye of the cyclone is just 100km away from coast and the eyewall (area…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Dipti7988', 'followers_count': '37', 'name': 'Dipti', 'location': None}",0
1613,2021-05-16T05:15:10.447+0000,1393797127403278344,refugees,Sun May 16 05:15:05 +0000 2021,"RT @Haraprasad_: Then 100 Dead Bodies.
Now 2000 Dead Bodies.
Means ×20 times more!

Shabas Malware! Finally you totally exposed your BJP Go…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Pardeep92107815', 'followers_count': '39', 'name': 'Pardeep Kamboj', 'location': None}",0
1614,2021-05-16T05:41:51.145+0000,1393803841208872962,tools,Sun May 16 05:41:46 +0000 2021,"#COVIDEmergencyIndia 
#COVIDEmergency2021 

#VERIFIED
#Hospital : ANANDITA HOSPITAL
Bed Vacant : 6
#ICU Vacant : 4… https://t.co/Xusf6wwv2v","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Bikuengr', 'followers_count': '1024', 'name': 'Bikash #SidNaaz Dheet Shipper', 'location': 'Kolkata'}",0
1615,2021-05-16T05:27:50.358+0000,1393800314734583810,tools,Sun May 16 05:27:45 +0000 2021,a hospital bed,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'INDlGOSHADOWS', 'followers_count': '357', 'name': 'SABER. #1 DILF', 'location': 'ICON —'}",0
1616,2021-05-16T07:44:56.686+0000,1393834818480214022,tools,Sun May 16 07:44:51 +0000 2021,RT @mohitv7: @MahilaCongress Rajasthan Bharatpur me Govt Hospital ne PM Cares ke ventilators Jindal Hospital ko 2000/- daily Rent pe de diy…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'mohitv7', 'followers_count': '925', 'name': 'Dr Mohit Verma', 'location': 'Noida'}",0
1617,2021-05-16T05:55:49.052+0000,1393807355742130177,request,Sun May 16 05:55:43 +0000 2021,"we need ventilators.
#SSOT","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'emmachalz1', 'followers_count': '20', 'name': 'emma chalz', 'location': 'juba,south sudan'}",0
1618,2021-05-16T05:30:10.958+0000,1393800904055402497,water,Sun May 16 05:30:05 +0000 2021,"#Food #HealthyFood #India #organic #women #cloudkitchen 
Finally we look beyond junk food, now we are conscious on… https://t.co/lykJLfpB3w","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ijaarafoods', 'followers_count': '26', 'name': 'Ijaara', 'location': 'India'}",0
1619,2021-05-16T05:36:07.285+0000,1393802399060578306,refugees,Sun May 16 05:36:02 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'abdulazeemhm', 'followers_count': '43', 'name': 'Abdul Azeem', 'location': 'IND'}",0
1620,2021-05-16T05:28:03.262+0000,1393800368945963008,refugees,Sun May 16 05:27:58 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'VetrivelRajaram', 'followers_count': '15', 'name': 'Vetrivel Rajaram', 'location': None}",0
1621,2021-05-16T07:39:32.600+0000,1393833459169255424,tools,Sun May 16 07:39:27 +0000 2021,"RT @anmolsachar: Urgently need to shift patient from Yatharth hospital ventilator bed to a hospital ICU bed with ECMO (Max Saket, Apollo, M…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'anandji05', 'followers_count': '16', 'name': 'Anand Priya Tripathi', 'location': None}",0
1622,2021-05-16T05:48:34.906+0000,1393805534692741121,buildings,Sun May 16 05:48:29 +0000 2021,"PH ARMYs power is amazing 💪🇵🇭💜

@BTS_twt #BBMAsTopSocial","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'bottledmsg', 'followers_count': '131', 'name': 'ᴮᴱbottledmessage⁷ ∞⁷ 🧈', 'location': None}",0
1623,2021-05-16T05:30:13.674+0000,1393800915682013190,other_infrastructure,Sun May 16 05:30:08 +0000 2021,RT @ForceThirteen: Cyclone Tauktae has begun rapid intensification this evening as it grazes the coast of India. It is expected to turn awa…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'mattflana25', 'followers_count': '62', 'name': 'mattflana25', 'location': 'Ma'}",0
1624,2021-05-16T05:34:55.830+0000,1393802099155111939,request,Sun May 16 05:34:50 +0000 2021,Thankyou sir! For Bhutan..A friend in need is a friend in deed!!,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'rahulgeo05', 'followers_count': '29', 'name': 'Rahul Khanna', 'location': None}",0
1625,2021-05-16T05:16:35.213+0000,1393797482908422151,refugees,Sun May 16 05:16:30 +0000 2021,"RT @Praveen46848753: You are biggest idiot in @BJP4India . How can you compare dead bodies in their regime and this regime. 
@AmitShah @JPN…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'SwamyChronicle', 'followers_count': '7341', 'name': 'National Renaissance', 'location': 'இந்தியா | भारत | India'}",0
1626,2021-05-16T07:38:57.807+0000,1393833313182359552,other_weather,Sun May 16 07:38:52 +0000 2021,"@95_yxor @realDailyWire I am French, we are proud of our beautiful language and we are not yet United States. Then… https://t.co/37sHmjWccC","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Lagora16', 'followers_count': '0', 'name': ""L'agora"", 'location': None}",0
1627,2021-05-16T06:21:11.300+0000,1393813740412305413,refugees,Sun May 16 06:21:06 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'YogeshK05048564', 'followers_count': '35', 'name': 'रेलवे चयनित बेरोजगार Yogesh Kumar', 'location': 'Uttar Pradesh'}",0
1628,2021-05-16T05:05:55.693+0000,1393794800692862980,refugees,Sun May 16 05:05:50 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'mohanajik', 'followers_count': '25', 'name': 'Mohanaji', 'location': None}",0
1629,2021-05-16T06:25:13.028+0000,1393814754049683460,refugees,Sun May 16 06:25:07 +0000 2021,"@narendramodi Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rive… https://t.co/qcZ0jud2Ya","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'bundelkhandjan1', 'followers_count': '289', 'name': 'Agnihotri अमित 🇮🇳', 'location': '20.5937° N, 78.9629° E'}",0
1630,2021-05-16T05:21:44.894+0000,1393798781938782210,refugees,Sun May 16 05:21:39 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'khalandarJ7', 'followers_count': '42', 'name': 'Khalandar Bankapur', 'location': 'Hubli, Karnataka, India'}",0
1631,2021-05-16T07:32:22.343+0000,1393831654574198791,clothing,Sun May 16 07:32:17 +0000 2021,Mumbai: 4 held for trying to extort money on pretext of breach of COVID-19 norms https://t.co/gbrl3Jqdmj,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'sikhnews247', 'followers_count': '255', 'name': 'SikhNews247.Com', 'location': None}",0
1632,2021-05-16T06:18:46.702+0000,1393813133991432192,refugees,Sun May 16 06:18:41 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Sukumar70237641', 'followers_count': '35', 'name': 'Sethupathi Sukumaran', 'location': 'Salem, India'}",0
1633,2021-05-16T05:06:07.024+0000,1393794848193351680,refugees,Sun May 16 05:06:01 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'SanjayDeenika', 'followers_count': '8', 'name': 'Deenika Sanjay', 'location': 'Bengaluru, India'}",0
1634,2021-05-16T06:35:40.795+0000,1393817387347021825,refugees,Sun May 16 06:35:35 +0000 2021,"@VishwarupRay @heartfe32156176 @MeghUpdates India with a Nuclear Weapons... 

GDP Dead
Economy Dead 
Soul dead 
Gov… https://t.co/Kp8tg85En1","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Abed__Orton', 'followers_count': '122', 'name': 'Young White Wolf 🐺', 'location': ""King's Landing""}",0
1635,2021-05-16T05:16:20.610+0000,1393797421675646985,refugees,Sun May 16 05:16:15 +0000 2021,"RT @Haraprasad_: Then 100 Dead Bodies.
Now 2000 Dead Bodies.
Means ×20 times more!

Shabas Malware! Finally you totally exposed your BJP Go…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Shahbaz16629533', 'followers_count': '110', 'name': 'Shahbaz Khan🏹', 'location': 'Bhadrak, India'}",0
1636,2021-05-16T08:35:48.305+0000,1393847617860235272,other_infrastructure,Sun May 16 08:35:43 +0000 2021,"RT @PTI_News: Cyclone Tauktae has intensified into a ""very severe cyclonic storm"". It is very likely to reach Gujarat coast in evening hour…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Kshiprajhaj', 'followers_count': '30', 'name': 'kshipra jha', 'location': 'Singapore'}",0
1637,2021-05-16T06:04:56.286+0000,1393809650890338310,refugees,Sun May 16 06:04:51 +0000 2021,"RT @Magamiilyas: Any other country in the world where:
1.People died gasping for Oxygen?
2.Dead bodies floating in rivers?
3.FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Gabbar_Guddu', 'followers_count': '1217', 'name': 'GUDDU', 'location': 'Ram Gadh'}",0
1638,2021-05-16T05:25:06.453+0000,1393799626868756482,refugees,Sun May 16 05:25:01 +0000 2021,"RT @Magamiilyas: Any other country in the world where:
1.People died gasping for Oxygen?
2.Dead bodies floating in rivers?
3.FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'PrasannaIYC', 'followers_count': '1441', 'name': 'Prasanna Randive', 'location': 'Mumbai, India'}",0
1639,2021-05-16T06:36:05.574+0000,1393817490891882498,floods,Sun May 16 06:36:00 +0000 2021,Cyclone Tauktae has intensified into a “very severe cyclonic storm” and is expected to cross Gujarat coast by early… https://t.co/OtmOLcEUpM,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'MomentsIndia', 'followers_count': '97543', 'name': 'Twitter Moments India', 'location': 'India'}",0
1640,2021-05-16T05:14:54.545+0000,1393797060562886661,floods,Sun May 16 05:14:49 +0000 2021,"On Saturday, IMD said that the cyclonic storm is expected to become a ""severe cyclonic storm"" within the next 12 ho… https://t.co/ZpVrnI9AiS","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Rwnchang280', 'followers_count': '379', 'name': 'Bodopress News', 'location': 'Guwahati, India'}",0
1641,2021-05-16T08:36:07.083+0000,1393847696469889027,floods,Sun May 16 08:36:01 +0000 2021,"Cyclone Tauktae has intensified into a ""very severe cyclonic storm"" and is approaching the Gujarat coast, the India… https://t.co/ttE8o78Ufc","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'EconomicTimes', 'followers_count': '3932625', 'name': 'Economic Times', 'location': None}",0
1642,2021-05-16T05:57:22.924+0000,1393807749536837632,water,Sun May 16 05:57:17 +0000 2021,"We need, School, College, Hospital, Oxygen, Bed Job, Food , Vaccines, Oxygen cylinders.
Not Vista

#NeedVaccine_NotVista","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'IYCDarshanulli', 'followers_count': '2094', 'name': 'IYC Darshan Ulli Shikaripura', 'location': 'SHIKARIPURA'}",0
1643,2021-05-16T05:24:43.769+0000,1393799532106838017,other_weather,Sun May 16 05:24:38 +0000 2021,@mamta_tulani @sudhirchaube @IsraeliPM We NRI like our high paying jobs and comfortable and high standards of life… https://t.co/fLlevHNIzm,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'warrior0086', 'followers_count': '21', 'name': 'S M K', 'location': 'Bengaluru, India'}",0
1644,2021-05-16T06:33:47.522+0000,1393816912203640835,other_weather,Sun May 16 06:33:42 +0000 2021,@PMOIndia @narendramodi @narendramodi_in @BJP4India @BJP4Maharashtra Sir am a keen supporter of the party.We have a… https://t.co/HSAz0Pleq9,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'antu_mutha', 'followers_count': '139', 'name': 'Antriksh mutha', 'location': 'Mumbai,India'}",0
1645,2021-05-16T05:29:17.446+0000,1393800680058474497,floods,Sun May 16 05:29:12 +0000 2021,"RT @ndtvfeed: PM Holds Review Meet On Cyclone Tauktae, Mumbai  May See Heavy Rain Today https://t.co/LemtY1vNjO https://t.co/4lpCtuZvjf","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'prflsmoker', 'followers_count': '105', 'name': 'prfl', 'location': 'Naliya, India'}",0
